Date,3M_R1_TO1,3M_R1_TO2,3M_R1_TO3,3M_R2_TO1,3M_R2_TO2,3M_R2_TO3,3M_R3_TO1,3M_R3_TO2,3M_R3_TO3,3M_R4_TO1,3M_R4_TO2,3M_R4_TO3,3M_R5_TO1,3M_R5_TO2,3M_R5_TO3,6M_R1_TO1,6M_R1_TO2,6M_R1_TO3,6M_R2_TO1,6M_R2_TO2,6M_R2_TO3,6M_R3_TO1,6M_R3_TO2,6M_R3_TO3,6M_R4_TO1,6M_R4_TO2,6M_R4_TO3,6M_R5_TO1,6M_R5_TO2,6M_R5_TO3,9M_R1_TO1,9M_R1_TO2,9M_R1_TO3,9M_R2_TO1,9M_R2_TO2,9M_R2_TO3,9M_R3_TO1,9M_R3_TO2,9M_R3_TO3,9M_R4_TO1,9M_R4_TO2,9M_R4_TO3,9M_R5_TO1,9M_R5_TO2,9M_R5_TO3,12M_R1_TO1,12M_R1_TO2,12M_R1_TO3,12M_R2_TO1,12M_R2_TO2,12M_R2_TO3,12M_R3_TO1,12M_R3_TO2,12M_R3_TO3,12M_R4_TO1,12M_R4_TO2,12M_R4_TO3,12M_R5_TO1,12M_R5_TO2,12M_R5_TO3
2022-03-01,0.0060257748184657685,-0.016568710845021727,-0.010694640737097376,-0.03293203943019812,-0.045796027741864774,-0.07618448202214143,-0.07553155945985268,-0.07006785771151279,-0.09572905734605769,-0.06365776980081478,-0.10013587583952854,-0.118869069519299,-0.14554055003197922,-0.14171537269774034,-0.16323808819321733,-0.043495321968160985,-0.033667519125066894,-0.038100788991856774,-0.004934257989594964,-0.06380004125640523,-0.058067906327694915,-0.06101145121063836,-0.0767905114851536,-0.07843643401756809,-0.07668465817201145,-0.09257804182903723,-0.09946571371242596,-0.12070015598420392,-0.13702468947565147,-0.1696598337801789,-0.05658696898850583,-0.024998498891391403,-0.036827747301000614,-0.02621481386934154,-0.06456449397115999,-0.07903887873206802,-0.035242804922137556,-0.08762097476585089,-0.0931588865451717,-0.08735158925938187,-0.0947279691901832,-0.06354895270553582,-0.12209412383505647,-0.11769197718749842,-0.15244584507842926,-0.06960021607150847,-0.028382262458116755,-0.03882984933458131,-0.05852210843305793,-0.046173448129443816,-0.07531975152997084,-0.022399304495211544,-0.09733949390988822,-0.08499651617813354,-0.0819626650798105,-0.09742120391696812,-0.11067384378969516,-0.12108202009656593,-0.1001400900018503,-0.127783972209752
2022-04-01,0.17484531382631668,0.1547412906217638,0.18061832868160732,0.07493725880236304,0.07990787104125568,0.1016667613341803,0.0385694065585845,0.05848860516994819,0.0595985513571187,0.03566362749025443,0.0016363487248763423,0.03687428675495925,0.005014203836644378,0.015244534340541734,0.04476339511793911,0.1628958696946269,0.14568168044103022,0.18184667398436688,0.0852468759898702,0.07832150093210342,0.0656977957791939,0.04589029605580947,0.06783536387303403,0.0526434869716945,0.012261962160062811,0.0524570060294812,0.06802215072268179,0.0005720526917272935,0.013474622962018646,0.04150568954154112,0.12716907922961937,0.13252351099723172,0.1638733427359539,0.10426362568712111,0.05050905554959893,0.10653351055310709,0.04301506174857656,0.05366210820312878,0.07811534849964093,0.015399818312966529,0.06426724804207426,0.06651444538198688,0.006321993182414871,0.022371733248510717,0.045450880821462494,0.17442791709377226,0.10735530823028311,0.183124133782602,0.0683117244281777,0.07247087700356086,0.06583830256913953,0.05310751971686319,0.059902519858777425,0.11639293985247263,0.015338304977817904,0.034387999116734354,0.05489020597407424,-0.0071566830623807885,0.03761032362736585,0.05317222574860558
2022-05-02,0.14390909566512944,0.034289089515881825,0.14619178798029775,0.03910914564082946,0.05208652753290671,0.04103117990747136,-0.009777540087462703,-0.025373085722995598,-0.019791263407171307,-0.022233669615615376,-0.03191496833099461,-0.05309697702577872,-0.01055540935125301,-0.07103822257005382,-0.06892043232933935,0.1248864373261188,0.04412833690696132,0.12879209066224864,0.0031922044108500486,-0.013577533390997605,0.0015162119218642676,0.010570099130806768,-0.013010461925305809,-0.024084169581989615,0.005638476452590556,-0.016940544133996604,-0.00809309938837041,0.00880999791506828,-0.04365834838712196,-0.054959038550893055,0.10951841970634067,0.02626189265742501,0.10358442621522562,0.007034737222992276,0.031063212369523707,-0.0238178415417938,0.009506840778855788,-0.014988231406590795,-0.019345007361269033,-0.0021951251217110952,-0.0060954345364598915,-0.0025848285855011384,0.012612352869572017,-0.03092898662754802,-0.04750651630614077,0.05217311716261526,0.05218632038874484,0.0862904049570517,0.051158934371393905,-0.006117876820029925,-0.03264290795141946,0.007062858700000736,-0.0004924189560795762,-0.05068186484794959,-0.006705096316945701,-0.017806526662112878,-0.0002717414000095959,0.022157277135314093,-0.002619549832661961,-0.01520388169745944
2022-06-01,0.03208071244369298,0.04523329846244406,0.019114344513588524,-0.003471501390761655,-0.015589103731251275,-0.06608262348351603,-0.024562496908061223,-0.043532481287618614,-0.0685380629915689,-0.0779998924090086,-0.06676978488390653,-0.09268540970774611,-0.11116421864484367,-0.12916820649065736,-0.14935161453391294,-0.004568395435492367,0.04262798611560998,-0.00840991296807119,0.00843993817813008,-0.04868111237365036,-0.07290775170633583,-0.01869090886414934,-0.029736243693475734,-0.09494508980201179,-0.056638139369697554,-0.07697276326092867,-0.07795294295784228,-0.08220712610705691,-0.11716696355318458,-0.10858770114657261,-0.0513432640165482,-0.015516761550988462,-0.0064982210005602595,0.0065099655180447386,-0.019530144018695222,-0.06032233347094434,-0.016285265291071997,-0.045275766791669024,-0.08421742866710004,-0.031613847127283184,-0.06761901328275358,-0.09621230371383643,-0.08326013258737856,-0.09927794978080401,-0.12690149867681688,-0.007959927063208139,-0.03958795814224986,-0.015374255484391,-0.009166188943164816,-0.05735848645326095,-0.062196016756472045,-0.014383426773497618,-0.0470141092564285,-0.07347009933284832,-0.038145070017973404,-0.045766491360527614,-0.10371556236446897,-0.08234427523908426,-0.06946796297042558,-0.09835081588080068
2022-07-01,0.01293640289108249,0.0013038025187361705,0.05814306359552571,-0.030326669214879604,-0.030442504936364894,-0.0423274288580224,-0.053194426798470425,-0.05322456206643609,-0.04414667998882539,-0.05369158091010718,-0.06025924138865432,-0.08655581036835575,-0.15317759473968012,-0.11229019127210989,-0.13169790158202704,0.00262233803428252,-0.018360937156536597,-0.0008628269594079773,-0.018806621461969073,-0.04223857302660511,-0.07378121872197978,-0.03041720903921176,-0.041640336714084465,-0.07621656712933417,-0.04289044942234596,-0.059175450969646076,-0.06522925015718882,-0.11319193157985477,-0.0928400519744158,-0.1249413953576811,-0.006965520141224618,-0.03176488922840518,-0.00046399599674963853,-0.02304497852147574,-0.06206357790227933,-0.04788138050659844,-0.026629234949828624,-0.051036396051239684,-0.09811623048115375,-0.04049738362947934,-0.046953385132111135,-0.08927567532666876,-0.09255353454443743,-0.07283788492780106,-0.10143386181177783,-0.01351235784066883,-0.01312647282991175,-0.010350982613328128,-0.04874357764937958,-0.057205625622460635,-0.07728651571452655,-0.008727440257374486,-0.05245132590043287,-0.08236869596871814,-0.03462177822166008,-0.04809962703516459,-0.09359757398478871,-0.07281180939777486,-0.05791113421042695,-0.11033491925771584
2022-08-01,0.11346430217605391,0.15659032929185007,0.19530011981372977,0.12548481018568175,0.13212939274809984,0.1668255618175789,0.08108520858803436,0.12371860187685395,0.14392531869173264,0.0806774750592837,0.1090624528657026,0.13949581959875018,0.05810078434703618,0.05971337022875078,0.07250955638153932,0.1254539713694763,0.16883238500641135,0.15690262625642418,0.10591575093225675,0.12833586176858042,0.14584304360052128,0.10591102825560565,0.1439494929369991,0.1406357823308677,0.08254031692002887,0.09613350402270639,0.14234506071077394,0.07807345987718603,0.08192719849584423,0.06998040954304545,0.12752618900713852,0.11107431237352663,0.17679710770768922,0.1066144559076646,0.1244208645695732,0.14617216582438322,0.12456673505996822,0.1173520674027465,0.1559126808910126,0.09036183578457986,0.09826538927932446,0.11838443579379063,0.07189259709852551,0.07520642360452631,0.10550104302556987,0.12391428849914146,0.10353352267500142,0.1664262385528505,0.1225641655643639,0.11253779369587345,0.16122740558340662,0.09488975484234306,0.1416803660252927,0.14319508619570967,0.0901897647891237,0.10267349249308338,0.13277340231036908,0.07097987819356015,0.09153835124951859,0.09258910718138881
2022-09-01,0.14612852067034568,0.14595147455939772,0.1472205387363697,0.06370692657152185,0.05257407190541292,0.08810687340852469,0.032296535404427805,0.032589560742972735,0.03540452236494286,-0.006425909516950564,0.03473139153284894,0.03969511257480835,-0.000495754778619667,-0.024898538760614847,-0.029156880681741198,0.12413418251543801,0.09730076506492877,0.09107529740921451,0.06256742450515851,0.06494268267899891,0.09427871005713034,0.040223905014636296,0.039491646885229444,0.07522641058836164,0.03822802418570862,0.027169744616919577,0.024808999355657457,-0.02362464810152272,-0.014452100180818413,0.0046128511613932706,0.1229428958552136,0.10625061442683068,0.07807290892165777,0.08690479323180207,0.051045035330225016,0.10750121959645866,0.03700666897391873,0.04628402403792947,0.07282525653816822,0.021695987187885006,0.008579320241373428,0.016658053910163353,0.0001836365415056107,0.018449471730816888,-0.012788435835614809,0.14071773123953266,0.08538990889577214,0.06479011742356985,0.06827154323461222,0.0627365664124778,0.11812682449182506,0.04828878583956035,0.05099125348582646,0.04960259625810284,0.01347693799960845,0.02568542040047142,0.03357374073718341,0.007162299666044241,0.00995695872771469,-0.014499729080101473
2022-10-03,0.045153648245075055,0.021056174698103877,0.029111806354484578,0.006798800226494585,-0.016915629948981215,-0.005608600543311167,-0.027074240904655836,-0.024923543334165424,-0.04177146422193607,-0.04711072282684696,-0.06107424196847779,-0.06566998874486082,-0.052698176276583075,-0.08413012072506316,-0.08860368279165057,0.05009825102177505,0.0014892085027323127,0.02791164983964422,0.009980307218325083,0.0040166477898286625,-0.0028920406958532325,-0.02674617007418239,-0.048982705691547584,-0.03694586959103479,-0.05438678268718227,-0.070177635673893,-0.04190135591763836,-0.06847689247200238,-0.04763954127864722,-0.09126207800575922,0.06124627097968938,-0.0010551641915583373,0.0016249604048761304,0.0055572255799203754,-0.014425084215966708,-0.042536162273178864,-0.012197922994232046,-0.0382366773797856,-0.03645519112321169,-0.0307251963971253,-0.04044533683756248,-0.064517683730334,-0.059346023113149134,-0.0630494308139664,-0.06956821284819156,0.05376209180543095,-0.003169523448245165,-0.011527572241553275,-0.02730385189661278,0.008882371907564433,-0.0367401025006046,-0.013388927169580504,-0.052883179336092115,-0.05850437332181737,-0.02255651962843475,-0.0560627356523003,-0.04096425482784522,-0.05211520294779461,-0.04653301558068171,-0.07688664042235631
2022-11-01,0.07443018809875518,0.12046870713877499,0.11107164505737957,0.06228271858764061,0.07390817216686597,0.07202980972033049,0.03475775408767414,0.07920377461807854,0.0758538785486669,-0.008075525773108628,0.00858582648689542,0.037169378907594426,-0.033943551823802945,-0.012584361703686169,-0.014117741871934911,0.0649631904402748,0.112943948436691,0.11771613382533268,0.04741259560800803,0.07331055381323619,0.06883173326716344,0.03269116113768854,0.04397046059872926,0.03774547634019086,-0.0007511850974736966,0.0317831805026689,0.039517614960134825,-0.02263286907832826,0.009451509772996913,0.013179708190525928,0.0610762327506332,0.0832081390330759,0.08121324643941362,0.050703244703572785,0.056637472997487004,0.08053208691406151,0.03820730858872098,0.05068321244361079,0.08566221124405428,0.019635035890258012,0.025871841317833065,0.05434069270603103,-0.03356188942410578,0.01576174953449039,0.015076261128534765,0.026169224070884782,0.06677191178535895,0.08239248972872407,0.042833911183302376,0.08256039831716085,0.03721313089992772,0.04554440318102677,0.06413073976663249,0.098916593204331,0.022336197004973198,0.04314319419364381,0.041380547453012465,-0.0046515203161142165,-0.006674730752616525,0.02841039301411259
2022-12-01,0.1635209251327337,0.17834332069182715,0.12726012644948048,0.03867513227269286,0.051005904173282324,0.033597428200016155,0.022078859949011456,0.04448257476649761,0.039350566058919005,0.019358338582555885,-0.0032351065356783326,0.026801721845447067,-0.027547700177642246,-0.023928119327318167,-0.028599151965301692,0.12126848293995017,0.1296786083698317,0.09947708101630112,0.02088422036738215,0.0464333503239774,0.048649015783577075,0.014953053298425256,0.017751336478344572,0.02464504188331148,0.02043648399930189,0.05707892957203036,0.03639969758144448,-0.0033865311476036775,-0.022287344476170475,0.025545673765972957,0.09686871860470642,0.09478808204261768,0.08493608962413918,0.04196288017203342,0.041871085296951376,0.03818948456789902,0.023282983594648015,0.0470085040464498,0.006119985072334154,0.03860465684938748,0.015209532095259723,0.03999013966718403,0.0020311236135601455,0.022682631838004973,0.03723543843162936,0.09760448052522451,0.10606555895651386,0.05456650578477794,0.021123432214491814,0.03042148822910631,0.07300552958479703,0.036188521429036134,0.052419780484615396,0.037432901667416224,0.015936730434976062,0.05492310816487027,0.03859245571833435,0.018421141518475605,0.008287148318615345,0.016520751888919882
2023-01-02,0.106151818088589,0.20791836074560757,0.10431550822832589,-0.012686473974625027,-0.00869806848038097,-0.030409898592236542,-0.00391148104233979,-0.0318672226043914,-0.03862858169341336,-0.02828242308398869,-0.04267695946710783,-0.05312862684005422,-0.06508596457821453,-0.07158823502356923,-0.05615929957642818,0.12771276660625044,0.18880406962438165,0.06471581361281896,-0.0009516949339490776,-0.00818801951383718,0.0037022198048301193,-0.023986140451676033,-0.03122404795117717,-0.05324539371149792,-0.030563161971436985,-0.03672757380793897,-0.03214655484916256,-0.04490127325650263,-0.040216515957137884,-0.058610970495991344,0.17865616248865868,0.0017226508783089525,0.06356446126521949,0.010671964835318433,0.0007910422048618631,-0.00219173050309954,-0.01708767813988903,-0.030795226410614416,-0.0019458595178252012,-0.018384109690109868,-0.04142181180979805,-0.032417300125164805,-0.04974772147056468,-0.04404558086547748,-0.03787069813989934,0.1888528629408506,0.012229724908407116,0.0542204554005273,-0.018801767682981207,-0.010419858569484979,0.0014679509649510542,-0.01260120000032618,-0.0343908906208779,-0.011573337143239364,-0.015684023458874607,-0.024172652993358145,-0.030556800499683456,-0.047394686854457954,-0.05461951781438172,-0.04140244106661269
2023-02-01,0.042037119402204386,0.010056508080394938,-0.024996621931276754,0.015212000809156375,0.012348204881744325,-0.015732891834606674,-0.020755496160033183,-0.016541026357876753,-0.039422799636013216,-0.025885342289660704,-0.04634325115786216,-0.0897743767876894,-0.09189381105374617,-0.09820281775622322,-0.1363927010248287,0.022786688903951524,-0.013985318199907485,-0.02702522736130757,0.01352123174277477,-0.004882894279668081,-0.032095353046318977,-0.0004969669293310085,-0.030671447549257,-0.05781299772232909,-0.03967703664578368,-0.04814747269828529,-0.05732203360191219,-0.07615381220298281,-0.09223607810885544,-0.08806333371153789,0.02748040360558269,-0.0077085571315362285,-0.012332608294237277,0.009306734765005265,-0.017923910638647435,-0.05941709210327937,-0.025952402880324524,-0.04342867497800828,-0.026550364023180294,-0.022362115909870674,-0.06675476235364602,-0.07951084109819162,-0.0828171003845933,-0.07531767121044479,-0.07707426092290734,-0.0075822189349973425,-0.004724463421550904,-0.028411098407098937,0.0175288547391891,-0.04045244905535306,-0.06622167665520785,-0.008383153879513178,-0.021683853105211155,-0.018372564214119178,-0.027933838186261033,-0.048427339317654715,-0.05671391623295747,-0.06676424018416668,-0.0786725551605973,-0.07163758988362053
2023-03-01,0.07519293936745956,0.0745852909235976,0.06368092387291985,0.0022121946615821786,0.014638340250053042,-0.003009630128525982,-0.00040755993513912883,-0.02730583189345038,-0.02284075993272107,-0.028538249854131136,-0.021446752459767987,-0.04307808064844075,-0.03245244392953003,-0.05002481984803601,-0.056068259520029924,0.003450797979141912,0.04025440759408253,0.029304607342877396,0.019799748585360807,0.004105790467703781,-0.011191228526635537,0.01499384157123425,-0.008800313851690809,-0.04243376235055786,0.015019203732103263,-0.005710594391680511,-0.011807910954870484,-0.04640370254162956,-0.03621307489363006,-0.03826802568510206,0.017283396162600433,0.04058399552252353,0.019126704013271083,-0.011329733726672292,0.05386651884314666,-0.005519419440139045,-0.0017714874182050326,-0.00955626723278952,-0.0171043665048875,0.011076115183047462,-0.02406058459549762,-0.02136766195128048,-0.023790967996765694,-0.0426804896780363,-0.03751864399557156,-0.023116446509947024,0.05021728449819884,0.008301737744914108,0.03214898324163074,0.018191902324402962,-0.0083041514539865,-0.004934073024346995,0.007138802063729858,-0.02334140992247541,-0.003021570212154844,-0.021962392117934004,-0.03015246462632466,-0.014315803385601435,-0.02339731314561018,-0.020550054730236713
2023-04-03,0.013571509799780468,0.040120081992353646,0.09661710738556709,0.0006203029201351887,0.0080323093122918,-0.00792840235064322,-0.008937927647965256,-0.017370331493291726,-0.0018051441770362319,-0.030288298004371775,-0.022077296640967577,-0.017723207662235774,-0.049748696285454176,-0.06386047946428931,-0.04610438957114806,0.010965148803529112,0.02248269358436617,0.04524295964066732,0.02193940962572297,-0.005495913457596377,0.013493328917191261,-0.006370816041473711,0.02651569988665762,-0.030896132254986535,-0.017845982846744615,-0.03745919510605317,-0.03258332804567743,-0.05438189205168443,-0.04980043718490404,-0.027974024454549145,-0.011918868511624766,0.011794882566262793,0.05067384965035729,0.0092242273605582,0.008273649459124654,-0.024091187349721117,0.0065816883903890965,-0.0064325271617485195,0.01359913232676298,-0.020820228126148102,0.002431750071010924,-0.029139686525398247,-0.04774102612127661,-0.03904084206665481,-0.03972760005245831,0.009644742987975343,0.022174226950024075,0.04205004814176148,-0.014399789565827794,0.01374958090549543,-0.00951098468501066,-0.002437791303614356,0.0020528542655143256,0.012468550352744745,-0.023647958674490373,0.0011488619499651733,-0.017895598712420153,-0.05799397418422067,-0.04619115854686671,-0.036987265559047564
2023-05-01,0.07304397091612524,0.12748878917767706,0.13462657010392146,0.07816140442862421,0.07691545184653849,0.11629546462072911,0.06345810466253922,0.07286136887170797,0.07587418830532948,0.011292298489341266,0.05820808248084548,0.060553554252370696,0.019847153684635237,0.010703952439524189,0.02844071407141185,0.08811119438393213,0.13497479567058301,0.11714145102785008,0.05881585925136916,0.07972482518390371,0.10096984139959614,0.04231363754122694,0.060577415567727395,0.07717259907892314,0.04159672291805366,0.07764561702174701,0.02220146234107489,0.0383437119474035,0.03443759772656236,0.047544956975085026,0.10452487224841059,0.10163754872000687,0.11149277275440624,0.056160104223143346,0.07408861835690989,0.07966661489537853,0.03052776135371658,0.09169782093912454,0.05980664617257189,0.022978371913056597,0.05435442227894151,0.08976185471785736,0.021688389889222122,0.08664984382218062,0.053692626781517046,0.08431916304253492,0.11516872751813556,0.09986478989692694,0.0428050413877738,0.05814420707300709,0.11999047593365582,0.06453300348722468,0.07176181760080864,0.06418974604267781,0.023165875128235324,0.06107831614201812,0.06647632566909518,0.01541383857307184,0.07537696138522237,0.07101764610158337
2023-06-01,0.1887607797373686,0.13568762457757608,0.14462865275997489,0.08273002023436583,0.09602710204396657,0.08255346771431701,0.03802691258341329,0.022317740794307483,0.015348974485001048,0.02086126944971816,-0.006722361468514228,0.014935663349168803,-0.000757005021544553,-0.01859939885306533,-0.021029660994258164,0.12393979333407218,0.09325516811602605,0.13087918418406003,0.055402233094043886,0.06599506968591809,0.06888469756923789,0.051776366004940795,0.033137467977437524,0.10491258979028247,0.030361090436315675,0.021038800920630107,0.009977322273543374,0.008008461781720076,-0.00010500540026894608,0.0002238761223085963,0.06340902942176702,0.05871056996858528,0.10755912175228882,0.06921208242089284,0.061892895776254,0.04995007872958485,0.0401783471521623,0.03465648106615203,0.05686877972524729,0.04816671674246652,0.0516566136860371,0.02877774296769231,0.025211288535874888,0.0061622812044432405,0.032868710411793234,0.0561615552395036,0.06272380726440593,0.08724170925363434,0.045483755487143375,0.07574109979644306,0.0979606525166966,0.05963204083511058,0.052318030442107526,0.07274022718143436,0.04970893287241532,0.021223121775965383,0.01264100728118009,0.024193088134470034,0.002811904145237687,0.036457524860621045
2023-07-03,0.15723217938832187,0.09888905352319108,0.19542531876781266,0.0763209267829047,0.0681573828982134,0.04395079178706737,0.07512010586688297,0.043666504933509716,0.05935426098165775,0.04654030614072286,0.04617109213286748,0.015994828679741415,0.018984611696888493,0.006402760753490674,0.016069462433614512,0.08239869071023388,0.09561572326157082,0.19509188986996778,0.0677746832468513,0.08085848230407819,0.06287606079170617,0.060610187396812676,0.0305665551489324,0.0725807612585715,0.0643970855167168,0.03974750780784648,0.058433467569159805,0.028284735475800616,0.00905928214090759,0.010617013493472867,0.06585131341697324,0.11105172084804882,0.15800196159011692,0.06379439591739258,0.08754685333305383,0.047825586465242056,0.06355867040844732,0.05677205909929125,0.05653949244128261,0.055326957791331614,0.022611045923708627,0.06308193199462073,0.060716666204430426,0.01765455721558057,0.003660612600038289,0.03891982922613076,0.13574478636884474,0.15879191408916155,0.06625387547956275,0.09299337993836701,0.06260566351999391,0.05768244061103111,0.04914019484834502,0.027255178935504998,0.05520342717859322,0.03487510158822251,0.022850721572923515,0.05950408151155907,0.031234525564519285,0.044336288101600924
2023-08-01,0.11693036720440725,0.21268012466964073,0.16880258871875026,0.07769644686869766,0.11098809281514321,0.1005313484357881,0.03662438964916717,0.0722456761612902,0.07666749633640478,0.031985509966335195,0.03320616969020121,0.04119330976376629,-0.003096089468317187,0.009236101294085202,0.014910835834149552,0.12166803425253032,0.18998718844183912,0.15579349744718546,0.07101328261639357,0.09234043297058107,0.06875922509269575,0.0592335687760505,0.07831982552212285,0.06679163093046259,0.02373144806011121,0.05840119148561186,0.06681443156540949,-0.0012870820716564535,0.030538702210192132,0.030377001813828453,0.09800549925288017,0.19221868755535695,0.15298995007471236,0.07067573178662705,0.10434264124051894,0.0694079800152326,0.07462542688831177,0.05066761198053194,0.07739266758760369,0.028662477907353077,0.04314961011832959,0.036967855950051226,0.018368788393129127,0.028660072187195913,0.0464506612114455,0.07933323251653593,0.18232810983549927,0.1568194789403509,0.08419268749279242,0.0720126644742055,0.07792851620065025,0.04799528617448824,0.06334509085872778,0.06649693746363615,0.04679366920842266,0.043351679296439155,0.051144512725008605,-0.0041177202017302905,0.039879701629019555,0.05882409612042774
2023-09-01,0.18863595109572806,0.19728723364184086,0.18522270674928412,0.09743208178113247,0.04160877985411978,0.11250800287299877,0.029968520129023988,0.025082366026088727,0.06642268846424446,0.001318723317446551,0.012943573759106108,0.04642879729880166,-0.04186289690554841,-0.03300487101355384,-0.020420612012125024,0.2645127339718668,0.1416673848331861,0.1717363819017291,0.06319933666920535,0.0814951699912003,0.09614043742486289,0.045727192489567525,0.013464691134484013,0.050385759232721664,-0.012507167543147363,0.020590311856909953,0.07059124342757035,-0.03094350764825521,-0.012452734901749585,0.02830591351921806,0.13168095526510548,0.19710492796299,0.14135590854158558,0.06084912485682565,0.06903817283188765,0.08908658125821632,0.04696153288673972,0.04475857485912157,0.058448519321766215,0.0028140086891442267,0.023949501470333364,0.02741609189864904,-0.022923036862442216,0.0047852428178586015,0.0281209878949427,0.16828333927054326,0.15270063106085233,0.13159756975442952,0.04943086501698903,0.07312672266495711,0.11061376743058793,0.029264808438889407,0.017074879607055133,0.04587686276420377,0.014913283989319074,0.01869974203241036,0.045409242599329255,0.01783513599642998,0.023386149803366604,0.032864190333467505
2023-10-02,0.13351511038636218,0.14739871538698587,0.10355714071137465,0.07267745977395695,0.029308773777854902,0.03573665184517253,0.03143187839888161,0.023558739640075536,-0.012933524350384414,0.008393275617634652,0.007877805987922237,0.011495620219300747,-0.025094889802382808,-0.02026378084272036,0.001918733362380283,0.24662657621446277,0.17087899100544582,0.06884426187861756,0.04920522854739783,0.023073569679577962,0.007617153177007729,0.032244334171757504,0.02414712509186673,0.0248236951211388,0.007182661212243124,0.011285080051171126,0.03135751232813509,-0.010573646682135496,-0.006985650718840312,-0.012356814241292384,0.12022197519582983,0.07323301167342859,0.053578654325112884,0.049676691810065635,0.10355509429429395,0.044740818059298575,0.008321424735826487,0.03451742798931479,0.011274272368132499,0.005003114615128368,0.007938441514403113,0.037514799984065546,-0.014485998466007906,-0.00577589332517855,0.0009282958294818351,0.1525346910233116,0.16017101095747532,0.06297544911553737,0.04118635627864704,0.045563618859231374,0.015504586901477721,0.03443668869485417,0.019055387753099607,0.02675911265839329,0.012403323831677093,-0.0004338330542465074,0.010041680191254935,-0.01430487685347945,0.0018306277296265224,0.008811613823056254
2023-11-01,0.0291504463969116,0.025041933145526385,0.05801159293088673,0.0033460140697059624,0.013804991337505425,-0.041937246653415965,-0.028838351274625255,-0.019600805042234885,-0.05575947446624629,-0.05029875206776672,-0.044318938163797825,-0.08517301471783312,-0.06560011721246331,-0.05985435137159353,-0.12046380660824713,0.04654526078518847,0.019235751577613806,0.037133889461730726,0.00896201253380167,-0.02707796340425304,-0.031029113219401563,-0.025556078665915888,-0.038319304459834884,-0.038556234550146035,-0.030606234419271457,-0.06192962634234626,-0.052506169687185494,-0.05436886948030278,-0.06728888265460067,-0.08765378195842773,0.049676578005117863,-0.02268108487004897,0.04118603209311889,0.013243624632567279,-0.03231889954859467,-0.05402056133649494,-0.013901847216252068,-0.05505330894712556,-0.016621296059702997,-0.04509472804162484,-0.02507686655477968,-0.05218400324116632,-0.05068279469526808,-0.0810178177276592,-0.08152546739428775,0.10014837524004301,-0.04633759177020548,0.03696799237429552,0.0005811375478341728,-0.018802940095032326,-0.020245127949797964,-0.01603703376402678,-0.035768125863207455,-0.06471734725007468,-0.034769684404420874,-0.03966292083481459,-0.037282493452626825,-0.048046709907547586,-0.08819035283163512,-0.05863335372605653
2023-12-01,0.2198422335234847,0.18229816698470877,0.2029085385071507,0.09465289821742921,0.13064106669112843,0.1261260528159102,0.07984459625986341,0.08378177207036903,0.12033171947027595,0.05444456604821621,0.046097421525747265,0.10612585059951009,0.03402720221382221,0.03458189305447226,0.05362611721955508,0.1889358569181753,0.16532802709382804,0.191747160018863,0.05726525303157429,0.14897240016750748,0.12383330998476591,0.08251943527662316,0.1112393259999323,0.09971036326308039,0.05501850439221906,0.09468616561932611,0.06373292942078614,0.037964343902279665,0.06093533928170864,0.031133241115925005,0.19763055044160477,0.18805096887264972,0.1746553473386799,0.1022801024335414,0.10556612436166285,0.1288489716814455,0.06333999746600975,0.11356338633907592,0.09654986605001183,0.061273720996764154,0.08565847166121783,0.08514996835440485,0.04378535302655337,0.04901545821900305,0.06613583532452443,0.16943139653018371,0.12670662343605604,0.17618860100773498,0.09963882150905085,0.12388807325079121,0.14860799987900108,0.07137442012390248,0.0981069249516988,0.09629316016191808,0.07351914429613322,0.08452466637762507,0.10251208930540796,0.04035153507756897,0.057575094917230736,0.0643394148205308
